lat,lon,external_id,title,price,rooms,baths,area,purpose,rent_frequency,location
24.812741077281,46.798609805828,87761474,"Studio Apartment For Rent in Al Yarmuk, Riyadh",19000.0,0,0,60.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Yarmuk
24.812741077281,46.798609805828,87761470,"Studio Apartment For Rent in Al Yarmuk, Riyadh",19000.0,0,0,60.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Yarmuk
24.812747895464,46.798639845292,87761462,"Studio Apartment For Rent in Al Yarmuk, Riyadh",27000.0,0,0,80.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Yarmuk
24.787485952202,46.652804761025,87761328,"Studio Apartment For Rent in Al Rabi, Riyadh",40000.0,0,0,150.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Rabi
24.748075130912,46.77322820661,87759487,"Studio Apartment For Rent in Al Rawdah, Riyadh",70000.0,0,0,152.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rawdah
24.886863095234,46.626067418764,87758609,"Studio Apartment For Rent in Al Arid, Riyadh",75000.0,0,0,142.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.836121184265,46.645001641817,87755704,"Studio Apartment For Rent in Al Yasmin, Riyadh",100000.0,0,0,166.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Yasmin
24.836121184265,46.645001641817,87755465,"Studio Apartment For Rent in Al Yasmin, Riyadh",100000.0,0,0,166.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Yasmin
24.787527054703,46.652824284385,87753239,"Studio Apartment For Rent in Al Rabi, Riyadh",46000.0,0,0,100.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Rabi
24.783495510051,46.680000459224,87752627,"Studio Apartment For Rent in Al Nafal, Riyadh",4000.0,0,0,70.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Nafal
24.691116686956,46.575945698594,87749835,"Studio Apartment For Rent in Irqah, Riyadh",60000.0,0,0,525.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Irqah
24.796899805693,46.663054676992,87754044,"Studio Apartment For Rent in Al Rabi, Riyadh",95000.0,0,0,101.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Rabi
24.794535081479,46.612235130583,87752576,"Studio Apartment For Rent in Al Malqa, Riyadh",65000.0,0,0,124.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.671134264342,46.754475220329,87749923,Residential units for rent,30000.0,2,1,35.0,for-rent,yearly,KSA > Riyadh > Central Riyadh > Jarir
24.63370089841,46.473115536659,87751706,"Studio Apartment For Rent in Al Mahdiyah, Riyadh",35000.0,0,0,300.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.797494216467,46.670824968065,87751530,"Studio Apartment For Rent in Al Rabi, Riyadh",49500.0,0,0,405.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Rabi
24.69685872623,46.647798848926,87751514,"Studio Apartment For Rent in Umm Al Hamam Al Gharbi, Riyadh",30000.0,0,0,600.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Umm Al Hamam Al Gharbi
24.701028599308,46.67008295853,87751511,"Studio Apartment For Rent in Al Olaya, Riyadh",65000.0,0,0,560.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Olaya
24.696178571321,46.832122031553,87751470,"Studio Apartment For Rent in Al Saadah, Riyadh",44000.0,0,0,518.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Saadah
24.783837133217,46.619639688539,87751364,"Studio Apartment For Rent in Al Aqiq, Riyadh",35000.0,0,0,800.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.832273749004,46.884944862447,87751350,"Studio Apartment For Rent in Al Janadriyah, Riyadh",34000.0,0,0,118.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Janadriyah
24.792878543296,46.884898174204,87751344,"Studio Apartment For Rent in Al Nadwa District, Riyadh",21600.0,0,0,950.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Nadwa District
24.883870583092,46.620672795543,87751260,"Studio Apartment For Rent in Al Arid, Riyadh",72000.0,0,0,144.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
25.906568427364,45.395941307934,87751213,"Studio Apartment For Rent in Al Mustaqbal, Al Majmaah Riyadh Region",16500.0,0,0,630.0,for-rent,yearly,KSA > Al Majmaah Riyadh Region > Al Mustaqbal
24.776941463181,46.699080853045,87748957,"Studio Apartment For Rent in Al Taawun, Riyadh",55000.0,0,0,700.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Taawun
24.729273601468,46.604971700619,87748286,"Studio Apartment For Rent in Al Nakhil, Riyadh",65000.0,0,0,1000.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Nakhil
24.891041994544,46.60350150675,87747767,"Studio Apartment For Rent in Al Arid, Riyadh",70000.0,0,0,130.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.8665246351,46.635395899792,87747764,"Studio Apartment For Rent in Al Arid, Riyadh",60000.0,0,0,92.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.666221914658,46.534146482389,87747736,"Studio Apartment For Rent in Al Mahdiyah, Riyadh",45000.0,0,0,537.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.783837133217,46.619639688539,87747689,"Studio Apartment For Rent in Al Aqiq, Riyadh",35000.0,0,0,800.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.86561172781,46.633152595922,87747677,"Studio Apartment For Rent in Al Arid, Riyadh",70000.0,0,0,129.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.606100783724,46.505923228808,87747674,"Studio Apartment For Rent in Dhahrat Laban, Riyadh",55000.0,0,0,159.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.782218437595,46.817995538387,87746942,"Studio Apartment For Rent in Al Khaleej, Riyadh",18000.0,0,0,480.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Khaleej
24.517355780802,46.606265000548,87746869,"Studio Apartment For Rent in Dirab, Riyadh",15000.0,0,0,375.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Dirab
24.770531690783,46.762954449413,87746843,"Studio Apartment For Rent in Al Hamra, Riyadh",100000.0,0,0,300.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Hamra
24.731396710613,46.609508543106,87746821,"Studio Apartment For Rent in Al Nakhil, Riyadh",6000.0,0,0,45.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Nakhil
24.869690194803,46.62583756099,87746774,"Studio Apartment For Rent in Al Arid, Riyadh",60000.0,0,0,400.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.686995685832,46.714990601135,87746757,"Studio Apartment For Rent in Al Wizarat, Riyadh",6000.0,0,0,150.0,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Wizarat
24.559253099065,46.529326800985,87746748,"Studio Apartment For Rent in Tuwaiq, Riyadh",36000.0,0,0,146.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Tuwaiq
24.54886415264,46.500244744436,87746629,"Studio Apartment For Rent in Tuwaiq, Riyadh",100000.0,0,0,209.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Tuwaiq
24.78816397217,46.877281349189,87746584,"Studio Apartment For Rent in Al Nadwa District, Riyadh",30000.0,0,0,1200.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Nadwa District
24.509558734225,46.631076683042,87746454,"Studio Apartment For Rent in Dirab, Riyadh",30000.0,0,0,375.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Dirab
24.814405901911,46.611903340477,87746450,"Studio Apartment For Rent in Al Malqa, Riyadh",85000.0,0,0,107.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.700126560789,46.680750243469,87746403,"Studio Apartment For Rent in Al Olaya, Riyadh",75000.0,0,0,50.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Olaya
24.81255326233,46.611978586601,87746383,"Studio Apartment For Rent in Al Malqa, Riyadh",120000.0,0,0,187.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.556341729586,46.561765386497,87746311,"Studio Apartment For Rent in Tuwaiq, Riyadh",34000.0,0,0,450.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Tuwaiq
24.638718174472,46.71045234303,87746268,"Studio Apartment For Rent in Al Futah, Riyadh",12000.0,0,0,190.0,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Futah
24.772213198419,46.694670726928,87746233,"Studio Apartment For Rent in Al Taawun, Riyadh",125000.0,0,0,161.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Taawun
24.78816397217,46.877281349189,87746224,"Studio Apartment For Rent in Al Nadwa District, Riyadh",2500.0,0,0,1200.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Nadwa District
24.784360612983,46.589509524452,87746221,"Studio Apartment For Rent in Al Malqa, Riyadh",48500.0,0,0,596.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.771796141906,46.760245565619,87746199,"Studio Apartment For Rent in Al Hamra, Riyadh",100000.0,0,0,149.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Hamra
24.630871499941,46.53038215556,87746175,"Studio Apartment For Rent in Dhahrat Laban, Riyadh",3000.0,0,0,45.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.838501810893,46.75427058268,87746164,"Studio Apartment For Rent in Al Munsiyah, Riyadh",110000.0,0,0,111.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Munsiyah
24.826009934258,46.639418845099,87746087,"Studio Apartment For Rent in Al Yasmin, Riyadh",55000.0,0,0,3410.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Yasmin
24.891809022608,46.949494138702,87746074,"Studio Apartment For Rent in Al Janadriyah, Riyadh",42000.0,0,0,111.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Janadriyah
24.759082831002,46.7459869451,87746064,"Studio Apartment For Rent in Al Quds, Riyadh",85000.0,0,0,149.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Quds
24.838501810893,46.75427058268,87745925,"Studio Apartment For Rent in Al Munsiyah, Riyadh",12000.0,0,0,111.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Munsiyah
24.798035995824,46.700399100413,87745821,"Studio Apartment For Rent in Al Falah, Riyadh",75000.0,0,0,437.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Falah
24.780135860619,46.667678508979,87745809,"Studio Apartment For Rent in Al Nafal, Riyadh",49000.0,0,0,750.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Nafal
24.804366365301,46.77225526226,87824485,"Studio Apartment For Rent in Al Yarmuk, Riyadh",66000.0,0,0,106.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Yarmuk
24.831380980193,46.65744353335,87824453,"Studio Apartment For Rent in Al Yasmin, Riyadh",60000.0,0,0,377.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Yasmin
24.839285858084,46.74987220106,87824182,"Studio Apartment For Rent in Al Munsiyah, Riyadh",49000.0,0,0,780.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Munsiyah
24.80159875489,46.683470243477,87719112,"Studio Apartment For Rent in Al Nada, Riyadh",100000.0,0,0,97.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Nada
24.801491602418,46.683486683254,87719099,"Studio Apartment For Rent in Al Nada, Riyadh",85000.0,0,0,164.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Nada
24.801738544989,46.616055795709,87825394,"Studio Apartment For Rent in Al Malqa, Riyadh",70000.0,0,0,116.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.776348771197,46.627230340051,87825249,"Studio Apartment For Rent in Al Aqiq, Riyadh",4000.0,0,0,70.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.558648211918,46.56068325977,87825078,"Studio Apartment For Rent in Tuwaiq, Riyadh",28000.0,0,0,312.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Tuwaiq
24.838157383131,46.682375470951,87825046,"Studio Apartment For Rent in Al Narjis, Riyadh",50000.0,0,0,525.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.12102533166,47.273154108616,87824626,"Studio Apartment For Rent in Al Khalidiyah, Al Kharj Riyadh Region",27600.0,0,0,60.0,for-rent,yearly,KSA > Al Kharj Riyadh Region > Al Khalidiyah
24.849722423602,46.785977860612,87824430,"Studio Apartment For Rent in Al Rimal, Riyadh",65000.0,0,0,102.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.86937957583,46.624885771574,87823497,"Studio Apartment For Rent in Al Arid, Riyadh",39000.0,0,0,256.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.873202606946,46.622394052105,87819890,"Studio Apartment For Rent in Al Arid, Riyadh",85000.0,0,0,153.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.900313763598,46.631638850526,87754225,"Studio Apartment For Rent in Al Narjis, Riyadh",5500.0,0,0,300.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.841453425575,46.685234589725,87751097,"For rent, an upper floor with a shared entrance consisting of three bedrooms, a majlis, a dining room, a hall, and a kitchen with installed air conditioners. The price is 65,000.",65000.0,5,3,312.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.82153517138,46.645371169675,87750880,"Studio Apartment For Rent in Al Yasmin, Riyadh",45000.0,0,0,375.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Yasmin
24.827274132788,46.650389600764,87750857,"Studio Apartment For Rent in Al Yasmin, Riyadh",55000.0,0,0,480.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Yasmin
24.825018597661,46.689975991075,87750853,"Studio Apartment For Rent in Al Narjis, Riyadh",50000.0,0,0,1050.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.816319059944,46.662082232844,87750738,"Studio Apartment For Rent in Al Yasmin, Riyadh",120000.0,0,0,135.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Yasmin
24.872176979084,46.633892816621,87750705,"Studio Apartment For Rent in Al Arid, Riyadh",50000.0,0,0,348.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.882569847343,46.626676098631,87750643,"Studio Apartment For Rent in Al Arid, Riyadh",60000.0,0,0,150.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.732452741066,46.754819859589,87651104,"2 Bedroom Apartment For Rent in Al Rawdah, Riyadh",6000.0,2,1,40.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rawdah
24.632167991731,46.568989389514,87817515,"Studio Apartment For Rent in Dhahrat Laban, Riyadh",60000.0,0,0,154.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.920835564118,46.789685395163,87816677,"Studio Apartment For Rent in Al Rimal, Riyadh",36000.0,0,0,300.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.53842068429,46.645431612476,87820990,"Studio Apartment For Rent in Al Hazm, Riyadh",40000.0,0,0,133.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Hazm
24.928396995,46.796719214,87816240,"Studio Apartment For Rent in Al Rimal, Riyadh",54000.0,0,0,100.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.805289319411,46.764062379752,87818727,"Studio Apartment For Rent in Al Yarmuk, Riyadh",40000.0,0,0,80.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Yarmuk
24.823269170258,46.753667019752,87812384,"Studio Apartment For Rent in Al Munsiyah, Riyadh",30000.0,0,0,60.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Munsiyah
24.761272096627,46.750215496311,87812351,"Studio Apartment For Rent in Al Quds, Riyadh",32000.0,0,0,60.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Quds
24.823269170258,46.753667019752,87814406,"Studio Apartment For Rent in Al Munsiyah, Riyadh",30000.0,0,0,60.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Munsiyah
24.761272096627,46.750215496311,87814312,"Studio Apartment For Rent in Al Quds, Riyadh",32000.0,0,0,60.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Quds
24.823269170258,46.753667019752,87814288,"Studio Apartment For Rent in Al Munsiyah, Riyadh",30000.0,0,0,60.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Munsiyah
24.908938638534,46.61527429075,87810924,"Studio Apartment For Rent in Al Arid, Riyadh",65000.0,0,0,148.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.884270912566,46.842032489421,87809517,"Studio Apartment For Rent in Al Rimal, Riyadh",36000.0,0,0,330.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.838092564619,46.739927108582,87803843,"Studio Apartment For Rent in Qurtubah, Riyadh",60000.0,0,0,120.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Qurtubah
24.495733017434,46.619406925742,87802299,"Studio Apartment For Rent in Dirab, Riyadh",30000.0,0,0,375.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Dirab
24.838092564619,46.739927108582,87802231,"Studio Apartment For Rent in Qurtubah, Riyadh",60000.0,0,0,120.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Qurtubah
24.843957202086,46.837046777792,87801472,"Studio Apartment For Rent in Al Rimal, Riyadh",54000.0,0,0,298.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.851625784736,46.677572561211,87796341,"Studio Apartment For Rent in Al Narjis, Riyadh",35000.0,0,0,450.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.694805494656,46.698283895414,87786467,"Studio Apartment For Rent in Al Sulimaniyah, Riyadh",38000.0,0,0,60.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Sulimaniyah
24.805289319411,46.764062379752,87786073,"Studio Apartment For Rent in Al Yarmuk, Riyadh",40000.0,0,0,80.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Yarmuk
24.805289319411,46.764062379752,87785836,"Studio Apartment For Rent in Al Yarmuk, Riyadh",40000.0,0,0,80.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Yarmuk
24.688426709154,46.716238422265,87784709,"Studio Apartment For Rent in Al Wizarat, Riyadh",22000.0,0,0,50.0,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Wizarat
24.694805494656,46.698283895414,87784243,"Studio Apartment For Rent in Al Sulimaniyah, Riyadh",38000.0,0,0,60.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Sulimaniyah
24.694805494656,46.698283895414,87779606,"Studio Apartment For Rent in Al Sulimaniyah, Riyadh",38000.0,0,0,60.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Sulimaniyah
24.840879458425,46.667815949284,87779604,"Studio Apartment For Rent in Al Narjis, Riyadh",55000.0,0,0,375.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.897300611747,46.615496975021,87779570,"Studio Apartment For Rent in Al Arid, Riyadh",55000.0,0,0,128.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.850839385625,46.820838545901,87777346,"Studio Apartment For Rent in Al Rimal, Riyadh",2000.0,0,0,325.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.731744598066,46.694423892366,87748028,"Studio Apartment For Rent in King Salman, Riyadh",27000.0,0,0,60.0,for-rent,yearly,KSA > Riyadh > King Salman
24.731744598066,46.694423892366,87747121,"Studio Apartment For Rent in King Salman, Riyadh",27000.0,0,0,60.0,for-rent,yearly,KSA > Riyadh > King Salman
24.805241005342,46.764079660793,87736903,"Studio Apartment For Rent in Al Yarmuk, Riyadh",350000.0,0,0,80.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Yarmuk
24.780614778293,46.586669170236,87777910,"Studio Apartment For Rent in Al Malqa, Riyadh",85000.0,0,0,146.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.857242793546,46.841953844523,87776961,"Studio Apartment For Rent in Al Rimal, Riyadh",38000.0,0,0,223.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.868298412672,46.653899209718,87775191,"Studio Apartment For Rent in Al Narjis, Riyadh",72000.0,0,0,134.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.836853767415,46.836978344772,87775162,"Studio Apartment For Rent in Al Rimal, Riyadh",30000.0,0,0,183.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.895306554457,46.602483515414,87775128,"Studio Apartment For Rent in Al Arid, Riyadh",40000.0,0,0,312.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.899022367149,46.601210906997,87775074,"Studio Apartment For Rent in Al Arid, Riyadh",49000.0,0,0,369.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.899022367149,46.601210906997,87775070,"Studio Apartment For Rent in Al Arid, Riyadh",49.0,0,0,369.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.828030946492,46.643913904106,87775006,"Studio Apartment For Rent in Al Yasmin, Riyadh",75000.0,0,0,166.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Yasmin
24.887272482046,46.622399591341,87774361,"Studio Apartment For Rent in Al Arid, Riyadh",42000.0,0,0,435.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.788883207345,46.630666535561,87774163,"Studio Apartment For Rent in Al Aqiq, Riyadh",45000.0,0,0,296.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.789598092918,46.622095543161,87773817,"Studio Apartment For Rent in Al Aqiq, Riyadh",50000.0,0,0,123.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.82153517138,46.645371169675,87773771,"Studio Apartment For Rent in Al Yasmin, Riyadh",45000.0,0,0,375.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Yasmin
