lat,lon,external_id,title,price,area,floors,apartments,purpose,rent_frequency,location
24.753812488921,46.745772859158,87781128,"Residential Building For Sale in Al Quds, Riyadh",8500000.0,900.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Quds
24.73828600112,46.843618754311,87752525,"Residential Building For Sale in Al Nasim Al Sharqi, Riyadh",5000000.0,718.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Nasim Al Sharqi
24.851332592528,46.831186496806,87618384,"Building for Sale in Al Rimal, East Riyadh",7000000.0,896.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Rimal
24.794771184124,46.686999798767,87703959,"Building for sale in al wadi, riyadh",10000000.0,750.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Wadi
24.647790570799,46.518971096826,87814487,"Residential Building For Sale in Al Mahdiyah, Riyadh",880000.0,117.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.647931182986,46.519055036033,87814069,"Residential Building For Sale in Al Mahdiyah, Riyadh",910000.0,120.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.647790570799,46.518971096826,87813090,"Residential Building For Sale in Al Mahdiyah, Riyadh",880000.0,117.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.647931182986,46.519055036033,87812819,"Residential Building For Sale in Al Mahdiyah, Riyadh",910000.0,120.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.586564142615,46.712679002263,87792353,"Residential building for sale in Al Yamamah, Riyadh for 850,000",900000.0,200.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Yamamah
24.620362470466,46.69981059896,87703836,"Building for sale on Sulayt ibn Thabit Street, Al-Shumaisi Neighborhood, Riyadh City, Riyadh Region",400000.0,68.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Shimaisi
24.568690961364,46.540849957453,87724288,"Residential Building For Sale in Tuwaiq, Riyadh",7400000.0,942.0,,,for-sale,,KSA > Riyadh > West Riyadh > Tuwaiq
24.648395179698,46.489386630502,87704987,Property for Sale,9800000.0,900.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.748047053313,46.745740956487,87770146,"Residential Building For Sale in Al Quds, Riyadh",8300000.0,900.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Quds
24.748047053313,46.745740956487,87753710,"Residential Building For Sale in Al Quds, Riyadh",8300000.0,900.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Quds
24.772851160363,46.815630287976,87709366,"Building For Sale in Al Khaleej, Riyadh",4900000.0,750.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Khaleej
24.593742838537,46.714035407628,87752993,"Residential Building For Sale in Al Yamamah, Riyadh",1100000.0,216.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Yamamah
24.67072961718,46.563480138218,87817239,"Residential Building For Sale in Al Mahdiyah, Riyadh",6500000.0,900.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.548563686868,46.72680173677,87784660,"15 Room Residential Building For Sale in Badr, Riyadh",2500000.0,600.0,,,for-sale,,KSA > Riyadh > South Riyadh > Badr
24.598741249804,46.623833356349,87782217,Residential Building in West Riyadh，Al Uraija Al Wusta 2000000 SAR - 87782217,2000000.0,400.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Uraija Al Wusta
24.545328612484,46.722795090254,87742688,"Building For Sale in Badr, Riyadh",31500000.0,3600.0,,,for-sale,,KSA > Riyadh > South Riyadh > Badr
24.56235519203,46.760910319278,87740081,Property for Sale,2000000.0,432.0,,,for-sale,,KSA > Riyadh > South Riyadh > Al Dar Al Baida
24.545328612484,46.722795090254,87673582,"Building For Sale in Badr, Riyadh",31500000.0,3600.0,,,for-sale,,KSA > Riyadh > South Riyadh > Badr
24.71243211062,46.6770854831,87653159,Building for sale in Al-Olaya district,8712500.0,500.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Olaya
24.870409266731,46.608177594789,87784564,"Residential building for sale in Al-Arid, Riyadh",13000000.0,750.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Arid
24.721121769822,46.809232775153,87682619,"Building for sale on Ahmed Ibn Hanbal Street, Al Salam District, Riyadh City, Riyadh Region",7000000.0,1085.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Salam
24.837908876193,46.884961578698,87808364,Al Janadriyah Street 118,2200000.0,405.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Janadriyah
24.59997794796,46.598140309275,87800461,"Residential Building For Sale in Al Uraija Al Gharbiyah, Riyadh",1900000.0,400.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Uraija Al Gharbiyah
24.706335903169,46.850222955892,87733242,"Residential Building for Sale in Al Saadah, East Riyadh",6250000.0,750.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Saadah
24.567493109194,46.530666016248,87834981,"Residential Building For Sale in Tuwaiq, Riyadh",3200000.0,900.0,,,for-sale,,KSA > Riyadh > West Riyadh > Tuwaiq
24.604766107665,46.725030273409,87741913,Residential Building in Central Riyadh，Manfuhah 1300000 SAR - 87741913,1300000.0,255.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Manfuhah
24.593166613978,46.714254392364,87742592,"Building For Sale in Al Yamamah, Riyadh",910000.0,175.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Yamamah
24.880284219014,46.621293034788,87833377,"Residential Building For Sale in Al Arid, Riyadh",17000000.0,742.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Arid
24.87302381937,46.625641165062,87833136,"Residential Building For Sale in Al Arid, Riyadh",12000000.0,265.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Arid
24.615511988455,46.733529501532,87803842,"Residential Building For Sale in Ghubairah, Riyadh",650000.0,94.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Ghubairah
24.637927977499,46.726664514377,87831088,"Residential Building For Sale in Al Marqab, Riyadh",750000.0,178.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Marqab
24.597052929755,46.715507553521,87830827,"Residential Building For Sale in Al Yamamah, Riyadh",650000.0,200.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Yamamah
24.639243824027,46.72419975203,87830796,"Residential Building For Sale in Thulaim, Riyadh",1500000.0,131.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Thulaim
24.64119664352,46.731980840383,87830761,"Residential Building For Sale in Thulaim, Riyadh",700000.0,100.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Thulaim
24.634604300297,46.721343011692,87830656,"Residential Building For Sale in Al Marqab, Riyadh",850000.0,84.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Marqab
24.61061357004,46.72223476927,87829400,Residential Building in Central Riyadh，Manfouhah Al Jadidah 750000 SAR - 87829400,750000.0,120.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Manfouhah Al Jadidah
24.595302921893,46.719200779186,87790279,"Residential Building For Sale in Al Yamamah, Riyadh",1000000.0,200.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Yamamah
24.705180156601,46.808768895062,87826917,Commercial building east of Riyadh,3000000.0,500.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Salam
24.718232170447,46.8381865553,87819637,Property for Sale,4000000.0,875.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Nasim Al Gharbi
24.610545248084,46.72228924426,87819478,Property for Sale,750000.0,120.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Manfouhah Al Jadidah
24.629425570231,46.743669984673,87792339,"Traditional house for sale in Al Khalidiya, Riyadh",400000.0,100.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Khalidiyah
24.747221182783,46.832286911308,87818535,"Commercial building for sale in Al-Naseem Al-Sharqi, Riyadh",12000000.0,750.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Nasim Al Sharqi
24.599943180944,46.724578596295,87818176,"Residential Building For Sale in Manfuhah, Riyadh",3100000.0,360.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Manfuhah
24.692812731648,46.653219195762,87780441,"Residential building for sale in Umm Al Hamam Al Sharqi, west Riyadh",1500000.0,150.0,,,for-sale,,KSA > Riyadh > West Riyadh > Umm Al Hamam Al Sharqi
24.794722364238,46.645431897841,87791917,"Residential Building For Sale in Al Sahafah, Riyadh",19000000.0,859.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Sahafah
24.707700077271,46.671960535759,87767839,"16 Room Building For Sale in Al Olaya, Riyadh",7500000.0,300.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Olaya
24.712201926529,46.687982607798,87753537,"Residential Building For Sale in Al Sulimaniyah, Riyadh",5500000.0,144.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Sulimaniyah
24.598293703022,46.710201616807,87702472,"Building for sale in Ateeqah, Riyadh",1650000.0,175.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Utaiqah
24.585151704583,46.648272292897,87670742,Property for Sale,14000000.0,1500.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Zahrah
24.837478132665,46.689242761317,87703966,"Building For Sale in Al Narjis, Riyadh",20000000.0,1158.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Narjis
24.624456364284,46.701140384911,87784875,"Residential Building For Sale in Al Shimaisi, Riyadh",700000.0,120.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Shimaisi
24.145322236257,47.350474757963,87826390,"Residential Building For Sale in Tuwaiq, Al Kharj Riyadh Region",800000.0,420.0,,,for-sale,,KSA > Al Kharj Riyadh Region > Tuwaiq
24.632802254251,46.472811371007,87713566,Property for Sale,1200000.0,189.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.5786990685,46.605966471,87823298,Residential Building For Sale in Al Uraija Al Gharbiyah,1500000.0,500.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Uraija Al Gharbiyah
24.753841259397,46.745816877552,87759971,"Residential Building For Sale in Al Quds, Riyadh",8500000.0,900.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Quds
24.692114732939,46.719086622487,87786401,"Residential Building For Sale in Al Dhubbat, Central Riyadh",12000000.0,500.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Dhubbat
24.6197905907,46.54074145014,87791762,"36 Room Building For Sale in Al Zahra, Riyadh",10000000.0,900.0,,,for-sale,,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.831197646544,46.758284390978,87789938,"Residential Building For Sale in Al Munsiyah, Riyadh",6500000.0,690.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Munsiyah
24.632791536698,46.472750291288,87714478,Property for Sale,780000.0,120.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.856733556981,46.66871059859,87781662,"Residential Building For Sale in Al Narjis, Riyadh",21000000.0,900.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Narjis
24.608856051644,46.728185274214,87779362,"Building for sale in Manfouha, Riyadh",1330000.0,115.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Manfuhah
24.86717966939,46.667327218627,87771376,"Residential Building For Sale in Al Narjis, Riyadh",18000000.0,900.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Narjis
24.732802792573,46.815331107323,87753509,"Commercial Property for Sale in Al-Naseem, Riyadh",3600000.0,875.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Nasim Al Gharbi
24.692114732939,46.719086622487,87751023,"Residential Building For Sale in Al Dhubbat, Riyadh",12000000.0,500.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Dhubbat
24.741643454575,46.831792140392,87747176,"Building for sale – Al-Naseem Al-Sharqi neighborhood, Riyadh",4200000.0,880.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Nasim Al Sharqi
24.551077157242,46.867661396137,87739843,"Residential Building For Sale in New Industrial Area, Riyadh",2600000.0,600.0,,,for-sale,,KSA > Riyadh > South Riyadh > New Industral Area
24.577589499129,46.649832077678,87724406,"Building for sale on Badi' al-Zaman al-Hamadhani Street, Al-Zahra Neighborhood, Riyadh City, Riyadh Region",3600000.0,500.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Zahrah
24.720972490114,46.68461191087,87699725,"Building For Sale in Al Wurud, Riyadh",4800000.0,480.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Wurud
24.604487122477,46.726706258597,87692591,"Building For Sale in Manfouhah, Central Riyadh",1700000.0,188.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Manfuhah
24.604450542364,46.726610369624,87679151,"Building for Sale in Manfuhah, Central Riyadh",1900000.0,232.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Manfuhah
24.758755101886,46.826424821816,87714702,"Residential Building For Sale in Al Nahdah, East Riyadh",12000000.0,925.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Nahdah
24.799792472141,46.74757548488,87712266,"Building For Sale in Ghirnatah, Riyadh",7650000.0,900.0,,,for-sale,,KSA > Riyadh > East Riyadh > Ghirnatah
24.75038589994,46.751247937879,87706847,"Building For Sale in Al Quds, Riyadh",16000000.0,900.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Quds
24.822011954769,46.841890357003,87686712,"For sale, a new building on the corner in Riyadh, Al-Qadasiyah neighborhood – Listing number 1060",10000000.0,1387.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Qadisiyah
24.647790570799,46.518971096826,87810624,"Residential Building For Sale in Al Mahdiyah, Riyadh",880000.0,117.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.794722364238,46.645431897841,87791583,Building for sale in Al-Sahafa,19000000.0,859.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Sahafah
24.606163475681,46.686617513276,87703985,"Building for sale in sultanah, riyadh",2100000.0,332.0,,,for-sale,,KSA > Riyadh > West Riyadh > Sultanah
24.796462886551,46.623940523528,87823083,"Residential Building For Sale in Al Malqa, Riyadh",15000000.0,812.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Malqa
24.669887215671,46.721906349389,87814374,"Residential Building For Sale in Al Dhubbat, Riyadh",5000000.0,340.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Dhubbat
24.545143028382,46.693153453454,87721328,Residential Building in South Riyadh，Al Shifa 4 bedrooms 8000000 SAR - 87721328,8000000.0,1700.0,,,for-sale,,KSA > Riyadh > South Riyadh > Al Shifa
24.127673783312,47.271340572213,87801832,"Residential Building For Sale in Al Khalidiyah, Al Kharj Riyadh Region",425000.0,404.0,,,for-sale,,KSA > Al Kharj Riyadh Region > Al Khalidiyah
24.796462886551,46.623940523528,87792786,"Residential Building For Sale in Al Malqa, Riyadh",15000000.0,812.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Malqa
24.821747079888,46.654117189741,87790328,"Residential Building For Sale in Al Yasmin, Riyadh",10000000.0,780.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Yasmin
24.858707997965,46.667609950267,87674869,"Building for Sale in Al Narjis, North Riyadh",24000000.0,900.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Narjis
24.70069109359,46.788785839095,87706563,"Building For Sale in Al Rawabi, Riyadh",6000000.0,750.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Rawabi
24.628090929289,46.743577411459,87819828,Property for Sale,1700000.0,271.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Khalidiyah
24.672063920908,46.71361954213,87816338,"Residential Building For Sale in Al Wizarat, Riyadh",1000000.0,101.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Wizarat
24.838624459233,46.771304592054,87815265,"Residential Building For Sale in Al Munsiyah, Riyadh",8500000.0,420.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Munsiyah
24.508702465607,46.902636690809,87813373,"Residential Building For Sale in Al Misfat, Riyadh",1750000.0,590.0,,,for-sale,,KSA > Riyadh > South Riyadh > Al Misfat
24.785424341441,46.777294407956,87811659,"Residential Building For Sale in Ishbiliyah, Riyadh",12000000.0,1040.0,,,for-sale,,KSA > Riyadh > East Riyadh > Ishbiliyah
24.608786180729,46.68773905687,87811588,"6 Bedroom Residential Building For Sale in Sultanah, Riyadh",800000.0,71.0,,,for-sale,,KSA > Riyadh > West Riyadh > Sultanah
24.89180331066,46.619276855553,87802165,"Residential Building For Sale in Al Arid, Riyadh",16500000.0,77.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Arid
24.603324068007,46.720299635655,87786422,"Residential Building For Sale in Al Yamamah, Riyadh",950000.0,225.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Yamamah
24.605607614055,46.690385972178,87784240,"Residential Building For Sale in Sultanah, Riyadh",1400000.0,255.0,,,for-sale,,KSA > Riyadh > West Riyadh > Sultanah
24.580633507547,46.543022924041,87775542,Residential Building in West Riyadh，Tuwaiq 2200000 SAR - 87775542,2200000.0,400.0,,,for-sale,,KSA > Riyadh > West Riyadh > Tuwaiq
24.809598713452,46.85738722609,87755960,"Building for sale in Al Janadriyah, East Riyadh",2500000.0,362.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Janadriyah
24.608524526629,46.686816250374,87735003,"Building For Sale in Sultanah, Riyadh",850000.0,95.0,,,for-sale,,KSA > Riyadh > West Riyadh > Sultanah
24.63132161765,46.725407071141,87729221,"Building for Sale on Um Al-Arab Street, Al-Oud District, Riyadh City, Riyadh Region.",680000.0,108.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Ud
24.751403809684,46.704543400957,87686649,Building for sale in Al-Nazhah neighborhood,12000000.0,900.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Nuzhah
24.608142257485,46.689493172774,87618171,"Residential Building for Sale in Sultanah, West Riyadh",2500000.0,373.0,,,for-sale,,KSA > Riyadh > West Riyadh > Sultanah
24.648395179698,46.489386630502,87711808,"Building For Sale in Al Mahdiyah, Riyadh",3750000.0,900.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.715056928437,46.82437410087,87696424,"Building for sale in al nasim al gharbi, riyadh",3800000.0,875.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Nasim Al Gharbi
24.603757956875,46.723405129851,87707805,Residential Building in Central Riyadh，Manfuhah 10 bedrooms 1600000 SAR - 87707805,1600000.0,254.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Manfuhah
24.602341680775,46.723832942189,87703988,Residential Building in Central Riyadh，Manfuhah 10 bedrooms 1800000 SAR - 87703988,1800000.0,316.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Manfuhah
24.541347615737,46.70098461365,87821238,"Residential Building For Sale in Badr, Riyadh",2500000.0,600.0,,,for-sale,,KSA > Riyadh > South Riyadh > Badr
24.592818810827,46.598274522595,87745182,"Residential Building For Sale in Al Uraija Al Gharbiyah, Riyadh",7000000.0,600.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Uraija Al Gharbiyah
24.648168793948,46.579494760436,87781769,Residential building for sale on two streets,9000000.0,910.0,,,for-sale,,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.648166861871,46.579500753792,87792726,"Residential building for sale in Dhahrat Laban, west Riyadh",7500000.0,910.0,,,for-sale,,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.630785307675,46.745523004734,87790029,"Residential Building For Sale in Al Khalidiyah, Riyadh",1000000.0,160.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Khalidiyah
