trip_id,pickup_time,dropoff_time,distance_km,car_model,start_lat,start_lon,end_lat,end_lon,num_segments
1038491,2015-06-16 05:07:44,2015-06-16 05:19:08,5.25,Taurus,24.717610571083103,46.7008151992684,24.691000028414997,46.707192373147706,83
1234915,2016-03-30 05:39:44,2016-03-30 05:49:01,2.529999971,Innova,24.798410351119298,46.70074186744,24.7933478779082,46.70328516050839,29
1090920,2015-09-06 05:10:10,2015-09-06 05:18:40,4.66,Fortuner,24.810834421696402,46.8033982663332,24.7917993516885,46.80421636954971,68
1329120,2016-10-27 05:55:14,2016-10-27 06:07:58,8.329999924,Sonata,24.8192992720047,46.8059592574286,24.7754569819912,46.7816689869605,47
1264615,2016-05-15 05:48:28,2016-05-15 06:01:19,5.179999828,Fortaner,24.772000411035105,46.7588343815386,24.7678681433913,46.776567709593294,47
1183145,2016-01-11 05:59:27,2016-01-11 06:04:21,4.15,Taurus,24.811195304172102,46.8032322409231,24.831523650328602,46.7834098606347,49
1081571,2015-08-24 05:40:26,2015-08-24 05:46:38,1.04,Taurus,24.6995817533784,46.7337891682763,24.696984051628604,46.73336963172339,6
1251709,2016-04-24 05:54:50,2016-04-24 06:24:26,4.460000038,LEXUS,24.7306646883252,46.686973647206,24.710002643318703,46.6863170275625,279
1308349,2016-09-01 05:51:14,2016-09-01 05:53:07,0.75,Fortuner,24.7138300445264,46.702777121143704,24.717712761886396,46.700959914478105,13
1291454,2016-07-20 05:34:22,2016-07-20 05:36:04,0.819999993,Elantra,24.7138300445264,46.702777121143704,24.7195074640229,46.6987503651437,14
1207269,2016-02-17 05:09:35,2016-02-17 05:15:49,2.41,INNOVA,24.6125356641818,46.6394748115843,24.603084419573197,46.624064558411206,30
1339514,2016-11-14 05:17:46,2016-11-14 05:22:28,2.150000095,fortuner,24.7663568008983,46.799364283253794,24.7639235542248,46.7782036614363,27
1258716,2016-05-05 05:24:36,2016-05-05 05:38:01,4.679999828,Innova ,24.6921392702811,46.6961005324051,24.694456518976803,46.715248783747796,58
1306771,2016-08-29 05:10:34,2016-08-29 05:18:07,3.579999924,Impala,24.769028313797303,46.786433641664495,24.782549919334603,46.7931146547783,23
1225693,2016-03-15 05:33:18,2016-03-15 06:09:55,13.84000015,Innova,24.7324190919554,46.8204473244416,24.728137381461398,46.8297145493623,15
1314942,2016-09-19 05:42:37,2016-09-19 05:48:26,3.170000076,Corola,24.7686673767405,46.7858487743462,24.7602595731342,46.780916946068494,10
1287104,2016-07-04 05:58:48,2016-07-04 06:02:16,2.220000029,Fortuner,24.7822916125594,46.709469139562906,24.7776140058846,46.7237043121372,7
1063460,2015-07-27 05:45:05,2015-07-27 06:17:11,0,Elantra ,24.752237837444,46.798100501528594,24.7743320818259,46.765735659715205,124
1269787,2016-05-25 05:12:26,2016-05-25 05:33:41,6.980000019,Innova,24.798986989026798,46.7754555898639,24.798986989026798,46.7754555898639,299
1314637,2016-09-18 05:53:23,2016-09-18 06:08:12,4.429999828,Elentra,24.743090459357802,46.7551963398935,24.724729650444498,46.7714031848295,71
1209941,2016-02-21 05:26:10,2016-02-21 05:35:04,2.47,Innova,24.7434585885373,46.8122585679159,24.748190372586798,46.81013359827121,57
1098352,2015-09-15 05:53:02,2015-09-15 06:00:06,2.48,FORTUNER,24.8121544583133,46.73765222736421,24.8197079318468,46.755343993132,38
1231462,2016-03-24 05:53:07,2016-03-24 06:01:58,5.349999905,Acadia,24.7679279248283,46.7006496103791,24.746858087087197,46.6987542920253,52
1081564,2015-08-24 05:25:16,2015-08-24 05:35:14,3.57,Innova,24.734470392604603,46.788040265558394,24.751636835571798,46.7756299147355,83
1092347,2015-09-08 05:05:25,2015-09-08 05:19:34,8.26,Camry,24.5905807496452,46.6770205356989,24.593201332944698,46.625374436631404,129
1274433,2016-06-02 05:04:52,2016-06-02 05:20:59,5.090000153,Santafe,24.564125560618802,46.565621027504605,24.5680397303242,46.515292396845105,75
1299909,2016-08-15 05:09:02,2016-08-15 05:14:28,2.5,Fortuner ,24.737615841194202,46.76182152670171,24.7446705650112,46.780825115667895,21
1119015,2015-10-15 05:26:43,2015-10-15 05:29:17,1.06,FORTUNER,24.793318472750002,46.713177150047706,24.8040055838388,46.7195302235019,21
1123496,2015-10-21 05:29:12,2015-10-21 05:32:45,1.06,Innova,24.793318472750002,46.713177150047706,24.8040055838388,46.7195302235019,34
1110707,2015-10-04 05:06:02,2015-10-04 05:14:06,1.04,Expedition,24.793318472750002,46.713177150047706,24.8040055838388,46.7195302235019,77
1096686,2015-09-13 05:13:41,2015-09-13 05:18:24,0.93,Fortuner,24.793318472750002,46.713177150047706,24.800518623196897,46.711228630043294,37
1085647,2015-08-30 05:07:11,2015-08-30 05:11:30,1,Innova,24.793318472750002,46.713177150047706,24.8040055838388,46.7195302235019,29
1170253,2015-12-23 05:22:38,2015-12-23 05:24:07,1.13,Taurus,24.793318472750002,46.713177150047706,24.8040055838388,46.7195302235019,19
1228745,2016-03-20 05:13:14,2016-03-20 05:19:46,5.289999962,Fortuner,24.810191883327498,46.695065173892296,24.835713175573602,46.69473609187221,31
1243182,2016-04-11 05:40:08,2016-04-11 05:45:01,2.00999999,Avanza,24.79786900005,46.679326120289296,24.7880532938859,46.689273910109605,54
1330680,2016-10-30 05:57:18,2016-10-30 05:59:33,1.190000057,Fortuner,24.8047776810519,46.7413717512614,24.7939894225677,46.737209235380796,7
1240386,2016-04-07 05:16:26,2016-04-07 05:19:42,2.140000105,Innova,24.800280548277897,46.7992422659292,24.804243952256698,46.78773300063521,25
1123489,2015-10-21 05:23:18,2015-10-21 05:29:02,2.61,Taurus,24.7395351127842,46.76041879937571,24.7163927418742,46.7580779466348,66
1121223,2015-10-18 05:30:31,2015-10-18 05:39:19,2.35,Innova,24.7395351127842,46.76041879937571,24.724664046072398,46.759529874159995,113
1256693,2016-05-02 05:09:04,2016-05-02 05:12:23,1.24000001,Camry,24.752738281409197,46.7462517267041,24.748146649135197,46.7555701364549,13
1132840,2015-11-03 05:42:22,2015-11-03 05:49:51,2.48,santafe,24.800518623196897,46.711228630043294,24.8040055838388,46.7195302235019,42
1291452,2016-07-20 05:21:09,2016-07-20 05:39:10,2.380000114,audi,24.781079622235602,46.790739257652504,24.7746441139933,46.7954868387568,61
1246810,2016-04-17 05:44:04,2016-04-17 05:48:07,0,Elentra,24.7011117531592,46.6848797185332,24.7063676250252,46.697403910031994,26
1242539,2016-04-10 05:16:47,2016-04-10 05:18:36,0.779999971,Avenza,24.7966874252982,46.674989733503104,24.7984886588818,46.679220719887105,2
1205353,2016-02-14 05:11:46,2016-02-14 05:25:39,2.57,COROLLA,24.634090882004298,46.60534211121411,24.641609665881802,46.5890126866271,36
1295659,2016-07-31 05:47:39,2016-07-31 05:54:29,2.890000105,Elantra,24.704857543327797,46.693808673923996,24.7063676250252,46.697403910031994,1
1229380,2016-03-21 05:56:55,2016-03-21 05:57:54,0.189999998,Elantra ,24.6891639847273,46.7179569475866,24.692897702878298,46.717931555003005,1
1288866,2016-07-11 05:55:13,2016-07-11 05:58:07,0.930000007,Camry,24.789585211255396,46.683930399755894,24.7980208596029,46.6796724964041,6
1269792,2016-05-25 05:37:46,2016-05-25 05:40:54,1.289999962,Elantra,24.736157093403698,46.7666684973893,24.7410966022542,46.7746212975131,5
1254174,2016-04-28 05:55:34,2016-04-28 06:00:53,1.669999957,Ford Taurus,24.586347666550303,46.67017864254189,24.5814867148102,46.662315594464594,5
1318334,2016-09-28 05:41:39,2016-09-28 05:44:15,0.720000029,Elantra,24.6761195677059,46.756971784665495,24.6743860369769,46.752723380431206,3
1026018,2015-05-31 05:31:57,2015-05-31 05:34:43,1.12,Sonata,24.7142670670785,46.678220501400006,24.7045238966467,46.683140407455596,11
1076341,2015-08-16 05:22:08,2015-08-16 05:35:17,2.83,Innova,24.6858537174258,46.8158620770364,24.6965637823521,46.81605128625711,10
1312765,2016-09-11 05:24:32,2016-09-11 05:30:01,1.860000014,Fortuner,24.791793193801304,46.7790916455992,24.798986989026798,46.7754555898639,1
1256682,2016-05-02 05:00:34,2016-05-02 05:02:54,1.169999957,Innova,24.816180582580298,46.601019031906006,24.807256825511697,46.6055152748065,4
1269784,2016-05-25 05:07:40,2016-05-25 05:11:01,0.930000007,Ford Taurus,24.678678880866197,46.7094831731604,24.6830959906617,46.709506975002206,6
1235630,2016-03-31 05:53:38,2016-03-31 05:57:03,1.460000038,Innova,24.8105708516022,46.66088293157579,24.8146940698059,46.67067508603029,7
