Name,Subtype,Latitude,Longitude
جامع دار العلوم,place_of_worship,24.79693,46.708549
Unnamed,place_of_worship,24.780121,46.849
Unnamed,place_of_worship,24.736082,46.867427
Unnamed,place_of_worship,24.750381,46.873346
Unnamed,place_of_worship,24.676633,46.860483
Unnamed,place_of_worship,24.669815,46.881049
Unnamed,place_of_worship,24.664658,46.859443
Unnamed,place_of_worship,24.676295,46.868426
Unnamed,place_of_worship,24.676302,46.873615
Unnamed,place_of_worship,24.666774,46.874017
Unnamed,place_of_worship,24.658308,46.873273
Unnamed,place_of_worship,24.677363,46.880792
Unnamed,place_of_worship,24.563143,46.751838
Unnamed,place_of_worship,24.81924,46.54336
Unnamed,place_of_worship,24.675285,46.714592
Unnamed,place_of_worship,24.6811,46.714971
Unnamed,place_of_worship,24.680614,46.712634
Unnamed,place_of_worship,24.670023,46.715806
Unnamed,place_of_worship,24.602277,46.763354
Unnamed,place_of_worship,24.6143,46.740575
Unnamed,place_of_worship,24.608467,46.740725
Unnamed,place_of_worship,24.603281,46.738393
Unnamed,place_of_worship,24.573845,46.767005
Unnamed,place_of_worship,24.583646,46.769399
Unnamed,place_of_worship,24.584335,46.777125
Unnamed,place_of_worship,24.577256,46.786934
Unnamed,place_of_worship,24.563531,46.803012
Unnamed,place_of_worship,24.562689,46.8055
Unnamed,place_of_worship,24.562585,46.794652
Unnamed,place_of_worship,24.555361,46.786223
Unnamed,place_of_worship,24.558011,46.788757
Unnamed,place_of_worship,24.444249,46.73884
Unnamed,place_of_worship,24.44353,46.74107
Unnamed,place_of_worship,24.442688,46.740099
Unnamed,place_of_worship,24.554511,46.776809
Unnamed,place_of_worship,24.547231,46.77602
Unnamed,place_of_worship,24.550979,46.774851
Unnamed,place_of_worship,24.563541,46.782959
Unnamed,place_of_worship,24.569806,46.779818
Unnamed,place_of_worship,24.571158,46.782496
Unnamed,place_of_worship,24.571261,46.786448
Unnamed,place_of_worship,24.557247,46.793164
Unnamed,place_of_worship,24.584412,46.801322
Unnamed,place_of_worship,24.572742,46.762799
Unnamed,place_of_worship,24.573246,46.751784
Unnamed,place_of_worship,24.554537,46.765001
Unnamed,place_of_worship,24.555282,46.766951
Unnamed,place_of_worship,24.595579,46.750749
Unnamed,place_of_worship,24.693479,46.719232
Unnamed,place_of_worship,24.695057,46.71669
Unnamed,place_of_worship,24.723433,46.793591
Unnamed,place_of_worship,24.725685,46.789077
Unnamed,place_of_worship,24.718581,46.795741
Unnamed,place_of_worship,24.7244,46.796442
Unnamed,place_of_worship,24.722025,46.80243
Unnamed,place_of_worship,24.705072,46.822701
Unnamed,place_of_worship,24.724872,46.80268
Unnamed,place_of_worship,24.694295,46.796497
Unnamed,place_of_worship,24.690738,46.79457
Unnamed,place_of_worship,24.690014,46.788895
Unnamed,place_of_worship,24.693295,46.791027
Unnamed,place_of_worship,24.693552,46.776844
Unnamed,place_of_worship,24.67597,46.776522
